"","num","V1.x","V2.x","V3.x","V4.x","V5.x","V6.x","V7.x","V8.x","V9.x","V10.x","V11.x","V12.x","V13.x","V14.x","V15.x","V16.x","V17.x","V18.x","V19.x","V20.x","V21.x","V22.x","V23.x","V24.x","V25.x","V26.x","V27.x","V28.x","V29.x","V30.x","V31.x","V32.x","V33.x","V34.x","V35.x","V36.x","V37.x","V38.x","V39.x","V40.x","AA.x","GA.x","CA.x","TA.x","AG.x","GG.x","CG.x","TG.x","AC.x","GC.x","CC.x","TC.x","AT.x","GT.x","CT.x","TT.x","class.x","V1.y","V2.y","V3.y","V4.y","V5.y","V6.y","V7.y","V8.y","V9.y","V10.y","V11.y","V12.y","V13.y","V14.y","V15.y","V16.y","V17.y","V18.y","V19.y","V20.y","V21.y","V22.y","V23.y","V24.y","V25.y","V26.y","V27.y","V28.y","V29.y","V30.y","V31.y","V32.y","V33.y","V34.y","V35.y","V36.y","V37.y","V38.y","V39.y","V40.y","AA.y","GA.y","CA.y","TA.y","AG.y","GG.y","CG.y","TG.y","AC.y","GC.y","CC.y","TC.y","AT.y","GT.y","CT.y","TT.y","class.y"
"263",263,-0.0833333333333333,-0.0378947368421052,-0.00621621621621622,-0.0566666666666666,0.036,0.065,-0.0242424242424242,-0.0884375,0.027741935483871,0.0143333333333333,-9.38871794871794,-11.6505263157895,6.04648648648649,-21.0733333333333,18.12,35.8482352941177,-7.97939393939393,-1.45875,12.4116129032258,-23.4,-0.00362365544871795,-0.000467108552631579,-0.00348122128378378,0.000542701388888889,0.0010345625,0.00197800367647059,0.00175430492424242,-0.003462125,-0.000782034274193549,0.000972729166666667,-0.00371689743589743,-0.00509652631578947,-0.00122154054054054,-0.0067835,0.00390842857142857,0.00521429411764706,-0.00293827272727273,-0.005446,0.00248061290322581,0.000512999999999999,4,5,2,1,3,0,0,5,2,0,1,2,2,0,4,9,"0",0.00974358974358976,-0.0868421052631579,0.231891891891892,0.00999999999999998,-0.0745714285714286,0.0844117647058824,0.0318181818181818,0.1146875,0.0438709677419355,-0.132333333333333,21.0701121794872,16.390625,25.792652027027,9.55034722222222,8.765625,20.1810661764706,14.265625,-27.4609375,-14.7988911290323,-22.7635416666667,0.00124666506410256,-0.00120724013157895,0.000239521959459459,0.00189804861111111,-0.00348479464285714,-0.000986628676470589,-0.000973725378787879,0.002597875,-0.000505340725806452,-0.00155460416666667,-0.00945428846153846,-0.000981434210526314,0.00186346621621621,0.00238197222222222,0.00615167857142858,-0.00177407352941176,0.0115530075757576,0.004266,-0.00869129838709677,-0.00825308333333333,6,4,2,2,5,8,4,2,1,4,0,1,0,1,0,0,"1"
"264",264,-0.0888219551282051,-0.0597332236842105,0.0807251689189189,-0.0473604166666666,-0.0776223214285714,-0.0471496323529411,0.11980625,-0.048709375,-0.129838911290323,0.138089583333333,-16.8545032051282,-24.4237171052632,44.2884628378379,13.4547916666667,-35.7122321428572,2.44621323529412,25.4839583333333,-3.70093749999999,-10.8808266129032,7.70979166666668,-0.00198461698717949,0.000115588815789473,-0.00125000506756757,0.00079867361111111,-0.00151558035714286,0.000290577205882353,-0.000344179924242424,-0.0010005625,-0.00228348588709677,0.000351729166666667,-0.00349874358974359,-0.00641136842105263,0.00819937837837838,-0.00234261111111111,-0.00784985714285714,-0.00503723529411764,0.0109349393939394,-0.003930875,-0.00789029032258064,0.010652,14,4,4,2,3,2,0,1,1,0,1,2,1,0,3,2,"0",0.0205666666666667,-0.0193368421052632,-0.0722891891891892,-0.0281833333333333,-0.0374714285714286,-0.0252470588235294,0.00223333333333333,0.0925875,0.0314806451612903,-0.0102333333333333,-14.1869230769231,15.2478947368421,-3.44783783783784,-32.2405555555556,8.94428571428571,-7.50705882352941,15.3566666666667,-7.2725,-21.3874193548387,-28.09,0.00157122435897436,-0.00200038157894737,-0.00141220945945946,0.000939888888888889,-0.00035017857142857,-0.00226613235294118,-0.00125684090909091,0.0013913125,-0.000402266129032258,-0.00203175,0.00296489743589743,-0.00552784210526316,-0.00543586486486487,-0.00322711111111111,0.003021,-0.00571335294117647,-0.00194554545454546,0.002252125,0.00343932258064516,0.00271433333333333,0,3,4,0,2,3,1,2,4,4,6,2,0,1,7,1,"1"
"265",265,-0.146385256410256,0.0490513157894737,0.0607141891891892,-0.124044444444444,0.0314107142857143,0.00253970588235293,-0.0132780303030303,-0.0266,-0.0204588709677419,-0.0343083333333333,-22.7760416666667,11.7097039473684,-7.19721283783784,-1.79340277777778,1.52276785714286,1.66268382352941,-1.27982954545455,-11.62890625,2.00352822580645,-16.371875,-0.000130129807692307,0.00025052302631579,-0.000392302364864865,-0.0032799375,-0.00122822321428571,-0.00025854044117647,0.000328395833333334,0.002696234375,-0.00013759879032258,0.0030823125,-0.00617708333333333,0.00343914473684211,0.00224679054054054,-0.00298055555555555,-0.000646607142857143,0.00525183823529412,-0.00313541666666667,-0.0023109375,-0.0050445564516129,-0.00605958333333334,8,4,5,3,4,2,0,3,2,0,3,4,0,0,2,0,"0",-0.0137846153846154,-0.0287157894736842,0.0372756756756756,-0.0525666666666667,0.00845714285714284,-0.0221058823529412,-0.100521212121212,0.011225,-0.0711096774193548,-0.0304,-15.248092948718,-13.4783223684211,17.8938682432432,-5.08201388888889,-32.1286607142857,-4.51040441176471,0.749109848484848,4.94828125,-5.35985887096774,17.6289583333333,-0.00230420673076923,0.00123610197368421,-0.0014484375,0.000636979166666667,-0.00364808035714286,0.00105303308823529,-0.00200449810606061,-0.001216015625,0.000339465725806452,0.0002090625,-0.0101768525641026,0.00630751315789474,0.000427655405405409,-0.00533816666666667,0.00166053571428572,-0.000974808823529413,0.000487704545454546,-0.00739790625,0.0025080564516129,-0.00618875,0,3,1,0,3,4,2,1,7,4,4,4,0,1,4,2,"1"
"266",266,0.0572690705128205,0.000743092105263157,-0.0615883445945946,-0.0522784722222222,-0.01124375,-0.057133455882353,-0.0624482954545455,0.07938125,0.0465788306451613,0.03813125,-3.57025641025641,6.8821052631579,-38.987027027027,-8.02666666666666,-1.92571428571428,-1.94823529411765,20.8460606060606,-17.31,25.8529032258065,-6.86,-0.00128946314102564,0.00325254934210526,-0.000804518581081081,-0.000799479166666667,-0.0038209375,-0.0022234375,-0.00208101325757576,-0.002935546875,0.000878578629032258,-0.0011046875,-0.00260821153846154,-0.000958302631578946,-0.00106502027027027,-0.00816322222222222,-0.00300860714285714,0.00592892647058823,-0.00779065909090909,0.00621853125,0.00262525,-0.00945825,1,1,4,0,3,4,1,3,2,2,3,4,2,2,7,1,"0",0.0434857371794872,0.0264115131578947,-0.121315371621622,-0.0280826388888889,-0.00126517857142855,-0.100046691176471,-0.0590119318181818,-0.026521875,0.0522901209677419,0.03820625,3.21908653846154,15.5904934210526,0.83535472972973,12.0063194444444,-39.7629464285714,-18.9576102941177,-5.62770833333333,-27.11390625,-4.19437500000001,-7.18020833333333,-0.000903565705128205,-0.000432319078947368,-0.00113086993243243,-0.00157239583333333,0.000806205357142857,-0.00184733455882353,2.01231060606062e-05,0.00107578125,0.00142938508064516,0.000700729166666667,0.00358699358974359,0.00228330263157894,-0.00786612837837837,-0.000716361111111106,-0.00352460714285714,-0.00400407352941176,-0.000647295454545453,-0.00334634375,0.00322241129032258,0.00053825,6,3,1,6,2,2,0,1,2,0,0,4,2,1,6,4,"1"
"267",267,-0.180430929487179,0.0728588815789473,-0.127828885135135,0.00931319444444443,-0.01919375,0.149975367647059,-0.135769507575758,0.1459859375,-0.186080846774194,0.0182229166666667,-11.2371794871795,13.0263157894737,-12.1418918918919,6.05555555555556,9.13571428571429,4.95588235294118,15.1893939393939,-17.359375,7.60483870967742,11.7,-0.00326746794871795,0.000103618421052632,0.00228260135135135,-0.000325,1.4107142857143e-05,-0.00129889705882353,-0.00495662878787879,0.004165625,-0.00372520161290323,-0.00131625,-0.0130024375,0.00226289144736842,-0.00652007263513514,0.00238096527777778,-0.000278580357142858,0.00231822426470588,-0.00808486174242424,0.0138735,-0.0123199375,-0.000178604166666668,1,3,4,4,4,2,0,1,0,2,0,1,2,1,6,9,"0",0.0921307692307692,-0.050178947368421,0.117845945945946,0.128955555555556,0.0228428571428571,0.0166058823529412,0.105960606060606,0.0330875,-0.117293548387097,-0.0532333333333333,-3.40745192307692,0.295230263157895,16.0392736486486,22.2795138888889,-0.909375,-0.300551470588235,-32.079071969697,7.25,9.44304435483871,-36.084375,-0.00147215544871795,-0.00155074013157895,0.00102858952702703,-0.00174600694444444,-0.0011359375,0.00222582720588235,-0.00480714962121212,0.0009515625,0.00171083669354839,-0.00182385416666667,-0.0139523141025641,0.000145381578947366,-0.00103907432432432,-0.000931138888888887,-0.00727089285714286,0.01241775,0.00451600757575758,-0.00699209375000001,-0.000747653225806449,-0.00192691666666667,0,1,0,1,1,9,13,0,1,6,3,0,0,2,2,1,"1"
"268",268,0.0330511217948718,-0.0740595394736842,0.00728327702702704,0.0217145833333334,0.0211705357142857,-0.0577584558823529,-0.0818725378787879,0.0187640625,-0.043735685483871,-0.01094375,11.6923076923077,-29.7894736842105,-19.1621621621622,6.5,12.2571428571429,19.0882352941176,-6.36363636363636,-15.15625,-18,3.73333333333333,0.00216340384615385,0.00169185526315789,0.000413871621621622,0.00275113888888889,0.000960107142857143,-0.00241275,-0.00166850757575758,-0.00223540625,-0.00237775,-4.25000000000052e-06,-0.000555923076923078,-0.00565873684210526,0.00155289189189189,8.01666666666664e-05,0.000712714285714286,-0.00346988235294118,-0.00103415151515151,0.0016156875,-0.000919645161290323,-0.00140933333333333,6,2,3,5,3,0,0,3,1,0,1,1,6,4,1,4,"0",0.0923839743589743,-0.0531328947368421,-0.102812837837838,0.0108166666666667,0.103996428571429,0.0227014705882353,-0.117565909090909,-0.21425625,-0.00552338709677422,0.0730249999999999,25.5301121794872,1.97825657894737,11.8371114864865,3.85131944444445,-4.50223214285714,-7.99055147058823,-2.89028409090908,-12.43765625,-24.5155040322581,0.926458333333339,0.00127115384615385,-0.000884210526315789,0.00123581081081081,-0.00189444444444444,-0.00169071428571428,0.00229117647058824,0.00374166666666667,0.003575,-0.000254032258064517,0.003115,0.00472979326923077,-0.0100272006578947,-0.00301268074324324,0.00344521527777778,0.000693633928571428,-0.000676643382352943,-0.00368125568181818,-0.0135694375,-0.00119355040322581,0.00600689583333333,1,4,4,1,4,3,2,2,0,4,5,0,2,4,2,2,"1"
"269",269,0.0758974358974358,0.0468421052631578,0.134054054054054,0.130277777777778,0.0614285714285714,-0.0073529411764706,0.0466666666666667,0.025,-0.0583870967741936,0.061,-3.76347756410256,0.702598684210537,-0.512212837837837,6.05201388888889,9.16919642857143,-17.3442279411765,-18.5311931818182,5.75921875,-23.2235685483871,39.4747916666667,-0.0015260016025641,0.000168338815789473,0.00187825168918919,0.00136614583333333,0.00125263392857143,-0.00208961397058823,0.000640577651515152,0.00101015625,-0.00230851814516129,0.0004165625,0.00594363942307692,-0.00128956907894737,0.00495191385135136,0.00353639583333333,0.00662263392857143,0.00560776838235294,-0.00761814962121212,-0.002122171875,0.0020330625,-1.00208333333358e-05,1,4,4,2,2,10,1,0,7,1,1,1,2,3,1,0,"0",-0.0596794871794872,-0.0918421052631579,0.0315540540540541,0.0248611111111111,-0.0236428571428571,-0.0283823529411765,-0.0440151515151515,-0.03234375,-0.0337903225806452,-0.053,1.41947115384615,-28.4120065789474,39.4311655405405,20.0121527777778,-61.0165178571429,-17.8115808823529,4.19744318181818,-10.23828125,-35.6900201612903,19.003125,-0.00138833493589744,-0.00208309539473684,0.00312195439189189,-0.00424945138888889,-0.0023929375,0.00191778308823529,-0.000857816287878787,-0.00042946875,-0.000635179435483871,0.00214522916666667,-0.00198898076923077,-0.00113922368421053,-0.000371371621621621,-0.0101194722222222,-0.00366032142857143,-0.00440210294117647,0.00139131060606061,-0.00322521875,-0.00315087903225806,0.00613958333333333,0,0,0,2,3,10,3,2,2,4,4,4,0,1,4,1,"1"
"270",270,-0.00381810897435898,-0.0171463815789474,-0.119032939189189,0.176892361111111,0.0724419642857143,0.115413602941176,-0.121775568181818,0.0816796875,-0.0909324596774193,0.0241145833333333,25.6351121794872,8.19115131578947,14.5610304054054,26.4125694444445,19.3241964285714,1.39900735294117,-5.04361742424242,12.04546875,-36.2556653225806,-16.2277083333333,-0.000224416666666667,0.000220407894736843,-0.00199991216216216,-0.000678444444444444,-0.000965607142857143,-0.000233926470588235,0.000248007575757576,-0.00123759375,0.00086966935483871,0.000381083333333333,-0.00354583493589744,-0.00726033223684211,-0.00268372128378379,0.00188527083333333,0.00204470535714285,0.00495484191176471,-0.00571274053030304,0.006994828125,-0.00490396975806452,-0.0031351875,7,1,1,2,1,0,0,2,0,1,5,3,2,4,3,8,"0",-0.010692467948718,0.048835197368421,-0.0333586148648649,-0.0898826388888888,-0.0530723214285714,-0.089979044117647,-0.0149710227272727,0.01169375,-0.0183405241935484,0.08290625,13.8637820512821,-1.52302631578947,-8.31587837837838,-14.7638888888889,-18.5232142857143,13.7022058823529,28.8655303030303,7.2109375,3.29637096774194,-18.5125,-0.00133815544871795,-0.0010719375,-0.0021769375,-0.00170200694444444,-0.00124400892857143,0.000783724264705883,0.00166942613636364,-0.00371490625,0.000398627016129032,-0.000914020833333333,0.00530402403846154,0.00192608881578947,-0.00111626182432432,-0.00387200694444444,-0.00199579464285714,-0.00519752573529412,-0.0047579981060606,-0.005758578125,0.00670443346774194,0.00753172916666666,4,3,3,1,7,0,1,4,2,2,1,2,5,2,1,2,"1"
"271",271,-0.019219391025641,-0.0509700657894737,0.0220224662162162,-0.0322076388888889,0.0786348214285714,0.00789448529411763,-0.0779058712121212,0.03205625,-0.0979840725806451,0.02993125,2.890625,-29.8396381578947,-10.4370777027027,4.34201388888889,9.790625,-30.3556985294118,-27.3858901515152,25.6953125,15.5398185483871,23.2739583333333,0.000331512820512821,-0.000581631578947368,-0.00229791891891892,-0.000595111111111111,-0.00248928571428571,-0.000223411764705882,0.00314130303030303,-0.00041275,-0.00228706451612903,0.002673,0.00676152403846154,0.00173214144736842,0.00368285979729729,-0.0091981875,0.00919949107142857,-0.00336252573529412,-0.00776148295454545,0.000979859375000003,-0.0136653245967742,-0.00365202083333333,3,3,3,3,5,1,0,2,2,2,2,2,1,3,2,6,"0",-0.0634544871794872,0.0130144736842105,-0.108585810810811,-0.0778305555555555,0.0767107142857143,-0.0488632352941177,0.107512878787879,-0.00647812499999999,-0.0961137096774193,0.0587583333333333,-11.1027083333333,5.17601973684211,-4.27680743243243,-3.46520833333333,-7.23080357142857,-13.2054044117647,4.07986742424243,2.0321875,17.9515927419355,3.39229166666667,-0.000986616987179487,-0.00122937171052632,-0.00170180236486486,-0.0037263125,0.00470999107142857,-0.00181759926470588,-0.000197619318181818,0.00123884375,-6.95181451612901e-05,0.0048550625,-0.00133484615384615,0.00174110526315789,-0.00277289189189189,-0.0021235,-0.00022214285714286,0.000572235294117645,-0.00251675757575758,0.00123025,-0.00972132258064516,0.000586666666666663,1,4,3,1,3,1,1,4,1,0,0,2,3,4,4,8,"1"
"272",272,0.00611282051282051,0.0407052631578948,0.0433297297297297,0.0312666666666667,0.0417142857142857,0.0822470588235294,0.0194181818181818,-0.0229625,0.0472129032258064,-0.0351333333333333,-19.8936057692308,2.15325657894737,-9.22437500000001,-16.0896527777778,-0.232946428571433,-4.77658088235294,-8.37361742424243,12.17640625,-1.02921370967742,10.2089583333333,-0.00192348717948718,-0.000811368421052631,-0.00238075675675676,-0.00250622222222222,-0.00450857142857143,0.00447364705882353,0.000691757575757574,0.00592475,0.001256,-0.00368466666666667,-0.00330369230769231,0.00428452631578947,0.00843210810810811,0.00362066666666667,0.000142285714285716,0.0158922352941176,0.00109006060606061,-0.00105725,0.00200012903225806,-0.00149933333333333,4,3,4,2,6,3,0,3,0,4,2,2,0,4,2,1,"0",-0.00165128205128207,-0.0452315789473684,-0.0432216216216216,-0.00210000000000003,0.0690285714285714,-0.0821294117647059,-0.0522666666666666,0.0280875,0.0867870967741935,0.023,10.1416506410256,-26.5112171052632,-15.4818074324324,-5.793125,-3.77223214285714,-0.51408088235294,0.960473484848486,-12.64546875,-23.0767943548387,5.793125,-0.0025924375,0.00233045723684211,-0.000996356418918919,0.000172631944444444,0.00187020535714286,-0.00166604044117647,0.00253119886363636,-0.002255796875,-0.00251776008064516,-0.0006676875,0.000197498397435898,-0.00252756907894737,-0.00370426182432433,0.000135062500000001,0.00239841964285714,-0.00789265808823529,-0.00782455871212121,0.00419021875,0.00677723991935484,0.00160822916666667,3,5,3,1,5,1,0,3,1,0,0,2,3,1,5,7,"1"
"273",273,-0.038019391025641,-0.0327700657894737,-0.0363856418918919,-0.00446597222222222,0.04610625,-0.0215893382352941,0.0102410984848485,-0.0163921875,0.0510385080645161,-0.0455270833333333,-15.0005769230769,8.62776315789474,-4.02344594594595,-3.89277777777778,-28.1846428571429,1.99455882352941,-25.9532575757576,9.044375,16.2434677419355,9.52083333333333,-0.00312795032051282,-0.00153625328947368,-0.00402439695945946,-0.00231389583333333,0.00139813392857143,0.00294395955882353,0.00221794128787879,-0.002252984375,0.000720949596774194,-0.00424635416666667,-0.00234151282051282,-0.0014731052631579,-0.00102235135135135,-0.00134655555555556,-0.000494714285714285,-0.000861882352941179,-0.000757666666666667,-0.0055769375,-0.000206161290322581,-0.000710333333333334,6,1,4,3,0,0,0,1,6,2,0,4,6,3,1,3,"0",-0.0123668269230769,-0.153871381578947,0.0490494932432432,0.169729861111111,-0.00287232142857143,-0.118487867647059,-0.0714664772727273,-0.0117484375,-0.0791050403225806,-0.12334375,-8.99309294871795,-10.4529276315789,-2.55383445945946,15.5354861111111,-11.5100892857143,-10.0649632352941,16.9647159090909,-34.388125,-19.0145362903226,-1.424375,-0.000289360576923077,-3.18453947368419e-05,-6.96452702702694e-06,0.00249895138888889,-9.45089285714283e-05,-0.00135324632352941,0.00151824431818182,0.001477015625,-0.00239977620967742,-0.000781354166666666,-0.000799104166666665,-0.00369822697368421,-0.000710207770270272,-0.000610840277777778,0.00352734821428571,-0.00391001102941176,-0.00539281628787879,-0.00368384375,-0.00134469556451613,-0.0114743541666667,5,4,1,4,4,3,1,2,3,1,1,2,3,0,2,4,"1"
"274",274,-0.0320775641025641,0.0334855263157895,-0.0808128378378379,-0.00976666666666666,0.0723392857142857,0.101819117647059,-0.108156818181818,-0.00800625000000001,-0.101458870967742,0.0312583333333333,3.11088141025641,-6.10069078947368,-31.1831587837838,-6.07090277777778,11.065625,2.51974264705883,8.30668560606061,-9.2634375,6.72239919354839,-1.30520833333333,-0.00217176923076923,-0.000949684210526316,-0.000482351351351351,0.000431222222222222,-0.000590428571428571,-0.000940117647058824,0.000300212121212121,-0.0034556875,-0.00120003225806452,0.00416366666666667,-0.00766745032051282,0.00624266776315789,0.00592144087837838,-0.00239325694444445,0.0037055625,0.0107299742647059,-0.00340814962121213,0.005023296875,0.00293233669354839,-0.0021394375,4,0,3,2,2,2,0,2,1,2,0,2,5,3,5,7,"0",-0.124301442307692,-0.03249375,0.0527089527027027,-0.0756048611111111,0.0633776785714286,-0.0386408088235294,0.0254683712121212,-0.01499375,0.0544578629032258,0.00420624999999999,-9.01544871794871,-12.9698684210526,4.30385135135135,11.4247222222222,6.10821428571428,3.8775,7.81462121212121,-5.019375,-12.5991129032258,-8.9025,-0.00195820673076923,-0.000349082236842106,0.00329391385135135,-0.000916881944444443,-0.00208858035714286,-0.0012024375,-0.000584331439393939,-0.000258921875,-0.00210219556451613,0.0015248125,-0.0039878782051282,0.00136646052631579,0.00115008783783783,-0.00737816666666666,0.00103282142857143,0.0038082794117647,0.000686946969696968,-0.00536228125,0.00192708870967742,-0.00406641666666667,8,1,3,6,1,2,1,4,0,2,0,0,2,4,4,2,"1"
"275",275,-0.0640001602564103,0.0759273026315789,-0.0131694256756756,0.0473673611111111,0.00616339285714286,-0.00677316176470587,-0.00412253787878788,-0.054884375,-0.112832459677419,-0.0281354166666667,-11.0551442307692,-22.274375,11.8925168918919,12.2409027777778,-9.88794642857143,8.43150735294118,-14.3774053030303,2.93265625,21.7611088709677,-9.43520833333333,-0.00151172435897436,0.000163171052631579,0.00157252027027027,-0.000899416666666667,0.00106339285714286,-0.00170936764705882,-0.00160865909090909,0.0003306875,-0.00208839516129032,0.000905249999999999,-0.00875064102564102,0.00340657894736842,0.000791216216216214,-0.00138472222222222,-0.00786357142857143,0.00031764705882353,-0.00286590909090909,-0.0027625,-0.00131370967741935,0.00646833333333333,1,1,1,1,4,2,2,2,3,3,1,1,3,7,6,2,"0",-0.144364743589744,-0.0505381578947368,0.0837655405405405,-0.0508305555555555,-0.00943214285714285,-0.0373044117647059,0.093694696969697,-0.021165625,-0.071533064516129,0.124708333333333,-13.4053846153846,-9.62157894736842,-3.33594594594595,8.27944444444444,-11.4785714285714,26.8747058823529,-4.27484848484848,-1.643125,-23.9803225806452,-8.03,-0.000269032051282051,-0.00159656578947368,0.000693331081081081,0.00221141666666667,-0.000453321428571429,-0.00189642647058824,0.00118391666666667,0.00038834375,-0.000708072580645161,-0.00023725,-0.00501257852564102,0.000173523026315791,0.00290211655405405,-0.00515797916666666,0.00344277678571429,-0.000245761029411761,-0.0009064071969697,-0.00316490625,0.00234862701612904,-0.000383687499999998,8,2,2,5,3,2,1,2,1,1,0,1,2,3,4,3,"1"
"276",276,-0.0541065705128205,-0.092047697368421,0.0280954391891892,0.0749131944444445,-0.04559375,-0.0617922794117647,-0.0963210227272727,-0.0312109375,0.11890625,-0.06821875,-9.18847756410256,6.63286184210528,-19.8277533783784,41.519375,8.19633928571428,4.74033088235294,-5.13498106060606,7.30140625000001,10.7393346774194,-17.5260416666667,0.00298741025641026,-0.00134057894736842,-0.00234548648648649,-0.000464555555555555,-0.000821285714285714,-0.000692529411764706,-0.00146778787878788,-0.002164625,-0.00046158064516129,-0.002083,-0.000491937500000001,-0.00693739802631579,0.000154886824324324,0.00404396527777777,-0.000992651785714288,-0.00355223161764706,-0.0110623920454545,-0.003216703125,0.00492532056451613,0.00288297916666666,8,5,0,2,3,2,0,2,1,1,1,2,3,1,2,7,"0",-0.017900641025641,0.0766118421052631,-0.0283614864864865,-0.0197222222222222,-0.126875,-0.0420955882352941,0.0573674242424242,-0.039140625,0.0936895161290322,0.0905416666666667,3.80703525641026,15.7604934210526,1.11751689189189,-3.85979166666666,-25.0665178571429,-11.1956985294118,-3.12210227272727,-6.4446875,-5.22598790322581,5.90729166666667,-0.00238820673076923,-0.000500463815789474,0.000183981418918919,0.00139554861111111,-0.00342100892857143,-0.000245746323529412,0.00173680492424242,-3.47812499999998e-05,-0.00183098588709677,0.00349789583333333,0.00286758814102564,0.0021390625,0.00109041385135135,-0.00321857638888889,-0.00531200892857143,7.36213235294127e-05,0.00211103219696969,-0.000741796874999999,0.00598462701612903,0.00238989583333333,7,3,3,6,3,1,0,1,2,0,0,5,3,2,1,3,"1"
"277",277,0.0361524038461538,-0.00784506578947368,-0.09969375,7.70833333333302e-05,0.0906919642857142,-0.0249878676470588,0.0718895833333333,-0.10285,0.0500078629032258,-0.0609270833333333,10.435641025641,-6.10842105263158,29.7424324324324,-11.3455555555556,-7.03857142857143,-7.08411764705882,-17.8778787878788,-4.5525,1.35193548387097,-20.04,-0.00177564743589744,-0.000777776315789475,-0.00227029054054054,0.00127927777777778,0.00205739285714286,-0.00265739705882353,0.00105888636363636,-0.00127459375,0.00179395967741936,-0.00226975,0.00837242147435898,0.000300759868421054,-0.000552478040540541,0.00676729861111111,0.0140282053571429,0.00193122426470588,0.00173836553030303,0.002829625,0.0073097560483871,-0.000559770833333332,4,1,3,4,2,2,0,3,3,2,2,8,1,0,5,0,"0",0.0642974358974359,-0.0862842105263158,0.0573189189189189,-0.0552111111111111,0.0595428571428571,0.0464,-0.0893575757575757,-0.1041625,-0.111083870967742,-0.349933333333333,-0.814679487179489,-5.17486842105263,-5.34101351351351,-16.6469444444445,-7.71464285714286,9.14455882352941,13.5088636363636,-29.0025,-16.1742741935484,-36.3358333333333,0.00404851121794872,-0.00129983223684211,-0.000270113175675676,0.000741118055555556,-0.00141236607142857,0.000318724264705883,-0.00212678598484848,-0.004807953125,-0.00216750201612903,0.00104464583333333,-0.00459455288461539,0.00597177302631579,0.00782729222972973,0.00570874305555555,-0.00996958035714286,-0.00521581985294117,-0.00105652840909091,-0.010968375,-0.00570566330645161,-0.0187765208333333,4,1,3,0,2,3,3,2,1,3,4,3,2,3,0,6,"1"
"278",278,0.0108102564102564,0.0567157894736842,0.0221297297297298,-0.0210444444444444,-0.0150857142857142,-0.127658823529412,0.0390060606060606,0.09265,0.0184645161290322,0.0808,-16.9378365384615,18.9650986842105,-12.1095101351351,-0.96673611111111,-12.5358035714286,18.7565073529412,-19.4675568181818,11.625625,-9.27518145161291,15.713125,0.000894190705128205,0.00494333881578947,-0.00169607263513513,0.00301163194444444,0.000306919642857142,-0.00174108455882353,0.00119739583333333,-0.000464062500000001,-4.8840725806452e-05,-0.0031609375,0.00296307532051282,0.000173220394736838,0.00354952195945946,0.00622929861111111,0.00498913392857143,-0.00947030514705882,0.00213688068181818,0.009605609375,-0.0033857439516129,-0.0044734375,5,2,3,2,1,3,0,3,3,1,2,0,2,0,2,11,"0",-0.0312770833333333,0.028010197368421,-0.0413221283783783,-0.08625625,-0.0210651785714285,-0.0848408088235294,0.104412310606061,-0.0487328125,0.131709475806452,0.01405625,-13.035641025641,-14.0257894736842,-25.4937837837838,4.67611111111111,-4.90142857142857,22.5341176470588,-23.5978787878788,21.449375,12.5674193548387,-3.21,-0.000681929487179487,0.000263802631578947,-0.00101853378378378,0.000505805555555556,1.93928571428572e-05,-2.56323529411766e-05,-0.00110217424242424,0.00136040625,0.000191862903225807,0.00163291666666667,1.77884615384622e-05,0.00256743421052632,-0.00355929054054054,-0.00578472222222222,-0.00483446428571429,-0.00179963235294118,0.00177291666666667,-0.000385937500000001,0.00344818548387097,-0.00262791666666667,1,4,0,3,1,1,1,2,3,0,2,4,4,5,5,4,"1"
"279",279,-0.166225801282051,0.0482009868421053,-0.012889695945946,0.0208965277777778,0.0261848214285714,-0.0284878676470588,-0.0555422348484848,0.0888609375,-0.022959879032258,-0.0247270833333333,-20.6407692307692,-5.34947368421052,-22.7343243243243,14.7344444444444,-31.7585714285714,-32.195294117647,2.33545454545455,50.774375,14.3738709677419,-28.6633333333333,0.0020003782051282,-0.00178119736842105,-0.00272596621621622,-0.000256277777777778,0.00164153571428571,-0.00104710294117647,0.00215570454545455,0.0019093125,-0.000748620967741936,-0.00296091666666667,-0.0127651346153846,-0.00448317105263158,0.0100513310810811,-0.00026211111111111,-0.00200460714285715,0.00431804411764706,-0.0104168712121212,0.0107030625,-0.00613216935483871,-0.00379758333333333,1,2,3,1,3,4,1,4,1,1,3,1,2,2,5,6,"0",-0.0955153846153846,-0.0197947368421053,0.0883432432432433,-0.0817888888888889,-0.0204428571428571,-0.0214,0.00731212121212121,-0.01849375,0.0856161290322581,0.00706666666666668,-18.9570673076923,-1.0447697368421,20.1425168918919,-12.6625694444444,2.65276785714286,27.0300367647059,-1.6145265151515,-21.749375,17.4667540322581,-3.14104166666666,-0.000695615384615384,0.00213215789473684,-0.000628567567567568,-1.65555555555557e-05,-0.00147042857142857,-0.00373247058823529,-0.00304160606060606,-0.0026050625,0.00282158064516129,0.000178666666666667,-0.00124757852564102,-0.00549187171052631,0.00584231925675676,-0.00403040972222222,-0.000486508928571434,-0.0040806875,-0.0021144375,-0.0053319375,-0.00111451814516129,0.0062585625,1,3,2,0,3,8,2,3,1,5,4,1,0,6,1,0,"1"
