"","num","V1.x","V2.x","V3.x","V4.x","V5.x","V6.x","V7.x","V8.x","V9.x","V10.x","V11.x","V12.x","V13.x","V14.x","V15.x","V16.x","V17.x","V18.x","V19.x","V20.x","V21.x","V22.x","V23.x","V24.x","V25.x","V26.x","V27.x","V28.x","V29.x","V30.x","V31.x","V32.x","V33.x","V34.x","V35.x","V36.x","V37.x","V38.x","V39.x","V40.x","AA.x","GA.x","CA.x","TA.x","AG.x","GG.x","CG.x","TG.x","AC.x","GC.x","CC.x","TC.x","AT.x","GT.x","CT.x","TT.x","class.x","V1.y","V2.y","V3.y","V4.y","V5.y","V6.y","V7.y","V8.y","V9.y","V10.y","V11.y","V12.y","V13.y","V14.y","V15.y","V16.y","V17.y","V18.y","V19.y","V20.y","V21.y","V22.y","V23.y","V24.y","V25.y","V26.y","V27.y","V28.y","V29.y","V30.y","V31.y","V32.y","V33.y","V34.y","V35.y","V36.y","V37.y","V38.y","V39.y","V40.y","AA.y","GA.y","CA.y","TA.y","AG.y","GG.y","CG.y","TG.y","AC.y","GC.y","CC.y","TC.y","AT.y","GT.y","CT.y","TT.y","class.y"
"136",136,-0.0941960526315789,-0.0348305555555555,0.0305779411764706,-0.0615875,0.0329916666666667,0.0451178571428571,-0.070775,0.065475,-0.0399113636363636,0.050775,-16.2715789473684,-20.9622222222222,3.65411764705883,3.6975,-21.8133333333333,18.8742857142857,-4.37846153846154,-4.20666666666667,-10.4581818181818,5.04,0.00213156578947368,0.00649747222222222,-0.00340269117647059,0.0008036875,-0.00322708333333333,0.00166989285714286,-0.00265551923076923,-0.00490391666666667,-0.00903520454545455,-0.00493025,-0.00728143421052631,-0.00463913888888889,0.0119246029411765,-0.00573024999999999,-0.00269875,0.00662082142857143,-0.000709673076923075,-0.002394,-0.00132684090909091,-0.00086225,1,5,4,1,1,2,0,0,1,1,0,0,3,1,0,0,"0",0.0644355263157894,0.0516694444444445,-0.244304411764706,-0.013525,-0.202175,-0.00695357142857138,-0.0916596153846154,0.0251833333333334,-0.177365909090909,0.042775,-11.4231578947368,-7.70444444444444,-60.5952941176471,21.465,-6.90666666666666,24.9971428571429,-9.72923076923077,-7.22666666666666,-1.96,-33.54,-0.00316817105263158,-0.00324891666666667,-0.00461710294117647,0.0075499375,-0.00808208333333333,0.00194132142857143,0.000376403846153846,0.0059665,-0.00698520454545455,0.00409975,0.0054051447368421,-0.00361858333333333,-0.01719775,0.0015569375,0.00204458333333334,0.0107918928571429,4.49423076923066e-05,-0.0087615,-0.0118668409090909,0.00693775,2,1,1,4,2,2,0,2,0,1,0,0,2,0,0,3,"0"
"137",137,-0.053975,0.138552777777778,0.0392897058823529,-0.02835,0.102558333333333,-0.151796428571428,0.111332692307692,-0.168475,0.114161363636364,-0.127025,-3.31434210526316,31.5919444444444,4.57249999999999,25.088125,1.30916666666666,3.76892857142857,12.0955769230769,-4.32333333333333,5.60886363636364,-37.2225,-0.00278468421052632,0.00045288888888889,-0.00637982352941176,0.001110875,-0.00234766666666667,0.00275257142857143,0.00399976923076923,0.000837333333333333,-0.000143727272727273,-0.006779,-0.00264111842105264,0.0102701388888889,-0.0102952205882353,-0.01140625,-0.00909208333333333,-0.0234633928571429,0.0171947115384615,-0.00832083333333333,0.02465625,-0.000406250000000001,1,0,4,0,2,0,1,2,0,2,3,2,0,2,0,1,"0",-0.0760802631578947,-0.120252777777778,-0.0778867647058823,0.172525,-0.0445416666666666,-0.0192964285714285,-0.0989365384615384,0.182316666666667,-0.00529318181818181,-0.104025,-47.8215789473684,-22.6288888888889,-30.0605882352941,81.69125,-31.8366666666667,-26.9328571428571,-16.0438461538462,70.5933333333333,-22.4263636363636,-49.71,0.00270189473684211,-0.00169822222222222,-1.88235294117618e-06,0.001734,-0.00177333333333333,-0.00201742857142857,0.000708615384615385,0.000585666666666666,-0.00308509090909091,-0.001154,-0.00442169736842105,-0.0111474722222222,0.00355725,0.0161969375,-0.0122914166666667,-0.00925167857142857,0.00138225,0.00415224999999999,-0.00960320454545454,-0.00970225,2,3,0,1,3,2,1,2,2,0,1,0,1,0,1,1,"0"
"138",138,-0.228880263157895,0.133280555555556,-0.212657352941176,0.21935,-0.178441666666667,0.0726535714285714,-0.0796211538461539,0.0161833333333333,-0.0245477272727272,0.044775,-43.6215789473684,50.6988888888889,-38.5017647058824,35.32875,-69.9566666666667,35.91,-27.5130769230769,-6.47333333333333,-0.435454545454547,34.69,0.00477993421052631,-0.00798819444444445,-0.00426580882352941,0.0064296875,0.00725125,-0.00154375,-0.00985336538461538,-0.00566666666666667,0.00705170454545454,0.00549375,-0.0102305921052632,-0.00299791666666666,-0.00664669117647059,0.000337499999999998,-0.00639041666666667,0.00101696428571428,0.00232163461538462,-0.00518333333333334,0.0136426136363636,-0.00736625,2,0,2,2,1,2,0,2,1,2,1,2,0,2,0,1,"0",0.0119157894736842,-0.0528444444444444,-0.152517647058824,-0.01765,0.0768,0.151885714285714,-0.0534769230769231,-0.111066666666667,-0.0713090909090909,-0.0276,0.778815789473683,9.58305555555556,17.1407352941177,-19.906875,-5.51083333333333,-3.23321428571429,8.86403846153846,-15.0058333333333,-11.8702272727273,13.8975,0.00205557894736842,-0.00447155555555556,-0.012776,0.0020615,0.00665066666666667,0.00765971428571429,-0.00374830769230769,-0.009881,-0.00303054545454546,-0.001424,0.00144584210526316,-0.001866,-0.00520629411764705,-0.003392875,-0.002299,0.00119328571428571,0.00157053846153846,-0.0052785,0.000215363636363636,-0.005389,0,0,4,2,0,0,0,1,0,1,0,1,3,3,0,5,"0"
"139",139,-0.0160473684210526,0.0341222222222222,-0.0335705882352941,-0.122225,-0.103833333333333,0.0416857142857143,-0.123792307692308,0.111566666666667,0.0543545454545454,-0.0569,-6.24421052631578,2.04,-26.1011764705882,43.0275,-10.0933333333333,-18.1457142857143,-25.4369230769231,-4.37666666666667,-23.6509090909091,-28.14,-0.00191731578947368,0.000327888888888889,-0.00157688235294118,0.000969,-0.001009,0.000525428571428572,-0.00345869230769231,-0.00107516666666667,0.00435172727272727,-0.003649,0.00158256578947369,0.00250347222222222,-0.00404375,-0.00977343749999999,-0.00588041666666666,0.00677232142857143,-0.00734375,0.00250833333333333,0.00415170454545454,-0.00259625,3,0,0,1,1,1,0,2,1,0,0,4,1,1,4,1,"0",-0.0668697368421052,-0.0321972222222222,0.0774367647058824,-0.0497875,-0.036275,0.00948928571428572,0.041525,-0.154891666666667,0.104525,0.127975,-12.0126315789474,8.58444444444444,6.81647058823529,14.2025,-17.6266666666667,-5.00285714285714,9.39384615384616,5.82333333333334,-20.3963636363636,13.66,-0.00291080263157895,-0.00318113888888889,0.00218554411764706,0.00128525,-0.00292208333333333,0.00431382142857143,0.000191788461538461,-0.0056185,0.00307934090909091,0.00278975,-0.0106257368421053,-0.000301555555555553,-0.000440999999999999,-0.009636625,0.0137656666666667,-0.00700242857142857,0.00187746153846153,-0.00699099999999999,0.00441445454545454,0.00532100000000001,0,0,1,4,1,0,0,0,2,1,1,2,1,2,2,3,"0"
"140",140,0.0411631578947368,0.0459555555555555,-0.0533941176470588,0.0354625,-0.0323666666666666,0.0318285714285714,-0.0608692307692308,0.00706666666666661,-0.00764545454545454,0.1231,-13.0526315789474,-58.5555555555556,22.7058823529412,39.4375,-27.4,-14.5714285714286,-10.9230769230769,-6,54.5454545454545,-4.5,0.00381742105263158,-0.000343777777777778,-0.006171,-0.00426975,0.000621666666666666,0.00235614285714286,-0.000804846153846155,-0.0059285,-0.00375281818181818,-0.001699,0.00780968421052631,0.00685933333333333,0.00482658823529412,0.00270725,-0.00562133333333333,-0.00107542857142857,-0.00333630769230769,-6.23333333333339e-05,0.000255999999999999,-0.001206,4,2,3,0,2,1,0,1,0,0,1,0,2,2,0,2,"0",0.128709210526316,0.0268027777777778,0.033260294117647,-0.05144375,-0.121608333333333,-0.126582142857143,-0.0933211538461539,-0.0354333333333333,0.0754340909090909,0.098975,9.9025,-11.2475,5.97308823529412,17.94,-2.9275,-35.1332142857143,-25.6782692307692,-10.9766666666667,9.57977272727273,-19.6025,-5.13684210526315e-05,0.00287822222222222,-0.00106164705882353,-0.0022215,-0.00298933333333333,0.00405314285714286,-7.32307692307691e-05,0.00162433333333333,0.00102327272727273,-0.001806,0.00210946052631579,-0.00431391666666666,0.00565877941176471,0.0015655625,-0.00897775,-0.00646475,0.00207525,-0.00545224999999999,-0.00104611363636363,0.01011975,0,3,1,0,2,0,0,1,0,1,0,2,3,0,0,7,"0"
"141",141,-0.0810802631578947,0.0596916666666666,-0.0267397058823529,-0.0469125000000001,0.0674916666666667,-0.071475,-0.0124365384615384,0.142733333333333,-0.116475,0.165975,-13.8817105263158,13.0775,-10.6533823529412,-16.213125,1.64583333333333,-13.3010714285714,37.7986538461538,-20.4266666666667,-4.86568181818182,-16.4025,-0.00289011842105263,0.00165808333333333,0.000684602941176471,-0.005324625,0.00504291666666667,-0.00403560714285714,0.00441686538461539,0.00334475,-0.00491956818181818,0.00416775,-0.00548659210526315,0.00162247222222222,-0.00243651470588235,0.0061949375,-0.00705541666666666,-0.000609749999999999,-0.00845782692307692,0.0115719166666667,-0.00819793181818181,0.00243975,5,1,0,0,1,0,0,3,2,0,0,0,4,1,2,1,"0",-0.0870644736842105,-0.0635527777777778,-0.165363235294118,0.0969124999999999,0.0680583333333333,0.0763678571428571,0.0268788461538462,-0.1919,0.0359068181818181,-0.084225,-3.96381578947368,-10.2986111111111,3.54779411764706,18.125,2.72916666666667,24.7946428571429,1.92788461538462,-38.6666666666667,-21.1420454545455,38.7375,-0.00403527631578947,-0.00123725,-0.00144269117647059,-0.0023885,0.000374583333333333,0.00138703571428571,0.00325794230769231,-2.24999999999979e-06,-0.00715975,0.00575975,-0.00263906578947368,-0.00110413888888889,-0.00442039705882353,0.003176,-0.00391208333333333,0.00744689285714285,-0.00443390384615385,-0.00339525,0.00293770454545455,0.00753775,2,0,2,0,0,0,1,2,1,0,1,1,3,3,1,3,"0"
"142",142,0.110803947368421,-0.115386111111111,-0.064510294117647,-0.04311875,-0.152075,-0.160810714285714,-0.0485057692307693,0.152766666666667,0.0738159090909091,-0.00822500000000002,3.06894736842105,-16.01,-0.239411764705883,-20.06625,-25.6033333333333,26.6828571428571,-39.6253846153846,-5.15166666666666,30.5263636363636,8.31,4.88157894736865e-06,0.00209002777777778,-0.00155245588235294,-0.0054505625,-0.00251675,-0.00562203571428571,0.00156225,-0.00218525,0.00590815909090909,0.00810775,0.0101359342105263,-0.00538552777777778,-0.00164716176470588,-0.004769625,-0.00497808333333333,-0.0163370357142857,-0.00854005769230769,0.0131664166666667,0.00467043181818181,-0.00419225,0,1,1,1,2,1,0,0,3,2,4,3,1,0,0,1,"0",0.201809210526316,0.0235416666666667,-0.113051470588235,-0.30328125,-0.250041666666667,-0.149732142857143,-0.121682692307692,0.109375,0.233579545454545,0.282375,21.7152631578947,12.0655555555556,-2.24882352941176,-29.965,-51.4033333333333,-46.2828571428571,-33.29,-20.6066666666667,13.8827272727273,63.99,0.004129,-0.00145544444444444,-0.00296923529411765,-0.00061225,-0.000752333333333333,-0.00273171428571429,-0.00674946153846154,-0.00249016666666667,0.000952636363636364,0.004791,0.00594399999999999,-0.000857111111111109,-0.00553717647058823,-0.02221725,-0.0101466666666667,0.00126542857142857,-0.00103753846153846,0.0150523333333333,0.0126967272727273,0.00758599999999999,0,0,3,2,3,1,0,1,1,0,1,0,0,2,2,4,"0"
"143",143,-0.0642105263157895,0.176111111111111,-0.0335294117647059,0.226875,-0.186666666666667,0.138571428571429,-0.176153846153846,0.015,-0.158181818181818,-0.106,-33.9178947368421,36.4511111111111,-46.36,-1.87249999999999,7.41333333333333,7.15428571428572,17.04,-40.3433333333333,-16.3054545454545,-40.74,-0.00147952631578947,0.000207666666666667,0.00395158823529412,-0.00200275,-0.000694333333333333,0.000595285714285715,-0.00160746153846154,0.00114433333333333,-0.00424809090909091,0.003199,-0.00824290789473683,0.00154775,-0.00142239705882353,0.0114186875,-0.00671041666666666,-0.00646082142857143,-0.00211859615384615,0.00479858333333334,-0.00480020454545454,-0.00893025,1,1,2,2,3,1,1,1,2,1,2,0,1,2,0,0,"0",0.0765473684210526,0.0187111111111111,-0.0729882352941177,-0.1204,-0.0781333333333333,-0.0498285714285714,0.0389846153846154,0.0672666666666666,-0.0173090909090909,-0.1216,17.6863157894737,-31.9733333333333,-44.2988235294118,-30.6275,15.0133333333333,43.7314285714286,-1.36307692307692,38.31,2.14181818181818,-106.16,-6.52763157894735e-05,0.00297636111111111,-0.00199798529411765,-0.001614125,0.00215958333333333,-0.00293760714285714,0.00465794230769231,-0.00293891666666667,-0.00202429545454545,-0.00318025,-0.00553848684210526,-0.000852083333333336,-0.00412169117647058,-0.000660937499999995,-0.0117704166666667,0.000754464285714291,0.00433701923076923,0.00154166666666667,0.0150085227272727,-0.00811624999999999,3,1,2,3,0,0,0,0,0,2,4,2,2,0,1,0,"0"
"144",144,-0.0388486842105263,0.0222916666666667,0.0662132352941176,-0.25703125,0.197125,-0.259910714285714,-0.139567307692308,0.100833333333333,-0.232329545454545,0.194375,-4.85855263157895,-24.7986111111111,4.97426470588235,-43.078125,5.44583333333333,-26.3125,-17.4951923076923,28.8541666666667,10.9488636363636,2.5375,-3.978947368421e-05,0.000881555555555556,0.00138541176470588,-0.00422025,0.00102533333333333,-0.00214971428571429,-0.00148707692307692,0.000932666666666667,-0.00545854545454546,-0.000596,0.00267598684210527,0.00109513888888889,0.00223566176470588,-0.013759375,0.00396291666666666,-0.0172794642857143,-0.0116879807692308,-0.00327916666666667,-0.0114119318181818,0.01859375,2,0,0,2,1,2,0,2,2,0,1,1,0,1,3,3,"0",-0.0637171052631579,-0.122291666666667,0.033125,0.0946875,-0.000208333333333314,-0.0866964285714285,0.136586538461538,-0.19125,-0.0341477272727273,-0.00662499999999999,-3.85802631578947,-20.7808333333333,45.3583823529412,4.865,-28.6975,-7.14392857142857,-7.03980769230769,-36.6891666666667,-30.9384090909091,25.3975,-0.0027,0.000988888888888889,0.00160588235294118,-0.00355625,0.000393333333333333,-0.00151428571428571,-0.00120769230769231,-0.0018,0.00403636363636364,-0.00332,0.00110025,-0.00755002777777778,0.00101701470588235,0.0029061875,-0.00614508333333334,-0.0108540357142857,0.0043929423076923,-0.00614975,-0.00377202272727273,0.00091975,1,3,1,3,2,2,0,1,2,0,0,1,0,1,1,2,"0"
"145",145,0.204630263157895,0.157163888888889,0.371583823529412,-0.057225,0.00815833333333335,0.102632142857143,-0.250705769230769,-0.182308333333333,-0.132475,-0.352025,4.48631578947368,10.4155555555556,49.6776470588235,-26.4525,-39.16,11.8314285714286,-28.2092307692308,-46.24,54.7781818181818,-18.16,-0.000630263157894737,0.00275833333333333,-0.000236764705882353,-0.001034375,-0.00165833333333333,-0.0011,0.00226730769230769,-0.00102916666666667,0.00116590909090909,-0.002295,0.0176052631578947,0.00121666666666666,0.0036235294117647,0.0123375,-0.00517333333333334,-0.0137857142857143,-0.00522307692307693,6e-04,-0.00464545454545454,0.00885,6,1,1,0,2,1,2,0,0,1,1,0,0,2,3,0,"0",-0.032553947368421,-0.112975,0.139172058823529,0.0309625,-0.108208333333333,0.0382035714285714,-0.00951346153846153,-0.0866833333333333,-0.132020454545455,-0.060025,-10.3684210526316,-29.4444444444444,3.35294117647059,16.625,-42.9333333333333,32.9285714285714,18.4615384615385,-30.9166666666667,-56.0909090909091,7.2,-0.00124906578947368,0.000114194444444445,-0.000803044117647059,-0.0030330625,-0.00376408333333333,0.000906535714285714,0.00181994230769231,-5.56666666666662e-05,0.00300770454545455,-0.00028225,-0.0156858026315789,0.00983108333333333,-0.00550945588235294,0.00278025,-0.00210141666666667,-0.00418082142857143,0.000766403846153846,-0.00450891666666666,-0.0120924772727273,0.00101975,2,4,1,0,2,4,1,2,0,1,0,0,0,3,0,0,"0"
"146",146,-0.0567223684210526,0.00261388888888886,0.174813235294118,-0.06793125,-0.0461416666666667,0.0337607142857143,-0.0241980769230769,-0.228566666666667,0.00927045454545454,-0.019225,-14.5789473684211,-5.44444444444444,19.8823529411765,-16.4375,-4.33333333333333,4.64285714285714,-39.2307692307692,14.25,1,-12.2,-0.000316,-0.00151155555555556,-0.00146776470588235,-0.00051975,-0.00273466666666667,0.00247685714285714,-0.000914461538461538,-0.00427266666666667,0.000262181818181819,0.006666,-0.00634111842105263,0.00405208333333333,0.0130518382352941,-0.010440625,0.00568125,-0.00385446428571428,-0.00521490384615384,-0.00450624999999999,-0.00376647727272727,-0.00473625,3,1,1,2,1,0,0,1,0,0,2,0,1,1,0,7,"0",-0.0737947368421053,-0.0178444444444445,0.0396882352941176,-0.114775,-0.0117666666666667,0.0902428571428572,-0.128053846153846,0.10385,0.0579181818181818,0.0109,-27.0863157894737,-45.8377777777778,20.3458823529412,0.989999999999998,6.82666666666667,6.25428571428572,-4.42153846153846,-37.7766666666667,55.4763636363636,2.76,0.000678105263157895,-0.000524,-0.00195223529411765,-0.000734000000000001,4.39999999999997e-05,0.000726,-0.00742861538461539,-0.00199066666666667,0.00225418181818182,0.001804,-0.00439342105263158,0.00190277777777778,-0.000930882352941177,-7.18749999999958e-05,-0.00134166666666667,0.00278571428571428,-0.00351346153846154,-0.00162916666666667,0.00416136363636363,0.002485,3,0,1,4,0,0,0,1,3,0,1,0,4,1,1,1,"0"
"147",147,0.0726460526315789,-0.160886111111111,-0.0489514705882353,0.1057875,0.077825,-0.0420607142857143,-0.171813461538462,-0.0954833333333333,-0.167184090909091,-0.119225,-18.6896052631579,18.3775,-12.1945588235294,23.474375,-17.9408333333333,-37.4403571428571,-36.7244230769231,-0.493333333333335,-56.2247727272727,-3.9025,-0.000599223684210526,-0.000285861111111111,0.000205544117647059,-0.00191725,8.49166666666669e-05,0.00115739285714286,-0.00299398076923077,0.002784,-3.61136363636362e-05,-0.00122025,-0.00182001315789473,-0.00820419444444444,0.00308407352941176,0.0052099375,-0.000612083333333334,-0.00419153571428571,-0.000686673076923071,-0.00420683333333334,-0.00797202272727273,-0.00759025,1,1,0,5,1,0,0,1,1,0,2,1,4,0,2,1,"0",0.00934210526315788,-0.0830555555555555,-0.113970588235294,-0.09125,0.139833333333333,0.0857142857142857,-0.0251923076923077,-0.100833333333333,-0.102954545454545,-0.1545,8.82947368421053,14.4511111111111,5.33411764705883,1.1775,-22.1466666666667,11.1257142857143,-2.42153846153846,-55.16,-1.99636363636364,-18.34,-0.000418105263157895,-0.002076,0.000272235294117647,-0.00121975,0.000524,-0.002746,0.001724,0.00714733333333333,-0.007036,-0.003774,0.00508863157894737,-0.00959622222222222,-0.0156298823529412,0.000166000000000001,0.012956,0.00725028571428571,-0.00954246153846153,-0.00835566666666667,-0.00871309090909091,-0.003686,1,2,2,1,2,1,0,1,1,1,1,0,2,2,2,1,"0"
"148",148,-0.174711842105263,-0.018975,0.271730882352941,-0.3349125,0.064625,0.0452035714285714,-0.425398076923077,0.2209,0.112615909090909,-0.356025,0.452499999999999,7.09972222222222,8.67014705882353,-56.200625,-27.3075,-35.3296428571429,-33.0821153846154,-16.1225,20.3934090909091,3.9975,-0.00259573684210526,-0.00177544444444444,0.00449194117647059,-0.003606,-0.000423,0.00209685714285714,-0.00368792307692308,0.0009565,0.00160445454545455,-0.002759,-0.0179170526315789,-0.00327711111111111,0.0164581176470588,-0.0190235,0.00814533333333333,0.00509828571428571,-0.0280913846153846,0.0162906666666667,0.00775490909090909,-0.028174,1,0,1,2,1,2,0,0,0,0,1,1,0,1,4,6,"0",-0.0777315789473684,-0.0561,0.0686647058823529,-0.0570375,-0.0657,0.0272571428571429,-0.0683307692307692,-0.0801,0.185990909090909,-0.0729,-18.2269736842105,-10.0208333333333,25.3272058823529,-10.96875,-11.0541666666667,15.0803571428571,-13.2259615384615,-15.6875,1.97159090909091,-20.5625,-0.000925736842105263,-0.00119822222222222,0.00305076470588235,-0.00076725,-0.001367,0.00147328571428571,-0.000893307692307692,-0.00128683333333333,0.000462636363636364,-0.000949,-0.00288521052631579,-0.004391,0.00468311764705882,-0.004691625,-0.007303,0.00202185714285714,-0.00645946153846154,-0.005296,0.0177908181818182,-0.003159,4,0,0,4,0,1,0,0,1,0,0,0,1,1,1,7,"0"
"149",149,-0.067553947368421,0.161108333333333,-0.208122058823529,0.12411875,-0.307541666666667,0.0905607142857142,-0.102398076923077,0.34615,-0.320475,0.100975,-50.338947368421,28.1066666666667,-38.4188235294118,39.3275,-20.9733333333333,-9.24571428571429,-2.09846153846153,-16.6433333333333,7.58545454545455,-13.94,0.00243073684210526,0.000887111111111111,-0.000684,-0.00039025,-0.00157066666666667,-0.000512571428571429,-0.000545538461538462,-8.56666666666665e-05,-0.00172218181818182,-0.001526,-0.00651531578947368,0.0103598888888889,-0.011489,0.007429125,-0.016199,0.0143545714285714,-0.00659130769230769,0.0113851666666667,-0.0115299090909091,0.008879,1,1,1,2,1,0,1,0,0,0,1,5,1,0,2,4,"0",0.0587842105263158,-0.0564,-0.0288411764705882,-0.0553375,0.0166333333333333,-0.0487571428571428,-0.0189769230769231,0.0217666666666666,0.0151909090909091,0.1579,11.0968421052632,6.88222222222223,12.7952941176471,21.51,-13.6533333333333,3.24571428571428,-7.04,6.26,-28.0763636363636,-17.26,-0.00152006578947368,-0.00485347222222222,0.000903308823529411,-0.0016078125,-0.00225208333333333,0.00432053571428572,0.000852403846153846,-0.00645625,-0.00578238636363636,0.00755375,-0.00506994736842105,-0.0113387777777778,0.0012025294117647,-0.00528849999999999,-0.000537000000000003,-0.010821,0.0142782307692308,0.00610733333333334,-0.0166482727272727,0.017461,4,0,2,1,3,0,0,0,3,2,0,2,1,1,0,1,"0"
"150",150,0.0699355263157894,-0.0600805555555556,0.0226073529411765,-0.05480625,-0.022875,0.0205821428571429,-0.186813461538462,0.000850000000000014,0.0262704545454546,-0.215225,-8.9375,9.25694444444444,39.6507352941176,-42.15625,-19.1875,-4.4375,-50.1490384615385,-22.0416666666667,18.8125,-58.9625,-0.00331801315789474,-0.00443358333333333,0.000340779411764706,0.0074019375,-0.00637775,-0.00146453571428571,0.00147917307692308,0.00498433333333333,-0.00278229545454546,-0.00070225,0.010151,0.002236,0.00176982352941176,-0.0048465,-0.00444566666666666,-0.00530471428571428,-0.0130913076923077,-0.007494,-0.00415172727272727,-0.008591,4,0,4,1,2,0,0,0,2,0,2,2,0,3,0,0,"0",-0.112617105263158,-0.178941666666667,0.0346661764705882,0.064475,0.0587916666666667,-0.0893821428571428,0.0645711538461539,-0.125983333333333,0.0044522727272727,0.242775,13.81,-39.8455555555556,-8.06058823529412,11.2725,1.48999999999999,-57.1185714285714,11.4869230769231,-1.39833333333333,14.8190909090909,27.69,0.00175119736842105,0.00154336111111111,0.00153019117647059,-0.0026461875,0.00204991666666667,0.00232832142857143,-0.000868519230769231,-0.00371358333333333,-0.00804502272727273,-0.00215225,-0.00396922368421053,-0.0176114166666667,0.000662897058823529,0.015279,-0.000897750000000005,-0.00594117857142858,-0.00172590384615384,-0.009501,0.00324752272727272,0.01649975,2,3,3,1,1,4,0,1,0,0,0,0,0,3,1,1,"0"
"151",151,-0.228084210526316,-0.125733333333333,0.179247058823529,-0.00239999999999996,-0.156933333333333,-0.0844,0.307753846153846,-0.204733333333333,-0.0427636363636364,0.0284,-17.1057894736842,-30.8122222222222,12.4570588235294,10.31,-32.07,-45.1257142857143,36.3023076923077,22.31,-15.39,-12.41,0.000410776315789473,-0.000888361111111111,-0.00162269117647059,-0.0016138125,-0.00218275,0.000339535714285714,-0.00145398076923077,-0.000143083333333333,-0.00271520454545455,-0.00029025,-0.0177307368421053,-0.003876,0.0125557647058824,-0.00424975,-0.00493466666666667,-0.00704457142857143,0.0188086153846154,-0.0146693333333333,0.00351854545454545,0.001186,6,1,0,0,4,1,0,2,2,0,2,0,1,0,0,1,"0",-0.0183697368421053,-0.0874472222222222,-0.0288279411764706,0.03261875,0.00119166666666666,-0.142867857142857,0.0278326923076923,0.126233333333333,0.0470704545454545,-0.152025,-26.5263157894737,36.5555555555556,-34.8823529411765,19.125,-29.8666666666667,7.14285714285714,-16.3076923076923,-3.25,3,-18.4,-0.000635381578947368,-0.00725580555555555,-0.00424569117647059,0.0075988125,0.000778583333333334,-0.00549025,0.00344148076923077,0.00073975,-0.00221411363636364,-0.00381225,-0.00540057894736842,-0.00721677777777778,-0.000271941176470584,-0.001414,0.002123,-0.00157542857142857,0.00086407692307692,-0.00442816666666667,0.00742554545454545,-0.011961,4,1,2,1,1,0,0,2,1,1,0,1,2,1,0,3,"0"
"152",152,0.0462355263157895,-0.0917249999999999,-0.0322985294117647,0.00243124999999999,0.0810916666666666,-0.106332142857143,-0.109859615384615,-0.0146,-0.0202931818181818,0.053975,-42.0896052631579,17.3525,-5.17691176470588,-14.15375,-17.6141666666667,8.72035714285714,-37.9898076923077,52.8191666666667,2.13886363636363,-24.1025,0.0112084078947368,0.00763858333333333,0.00400995588235294,0.001890875,-0.00073475,-0.00231082142857143,-0.00340128846153846,-0.00277141666666667,-0.00378702272727273,-0.00282025,-0.00187269736842105,-0.0092548611111111,-0.00283933823529412,-0.000731250000000002,0.00469791666666667,0.00264196428571429,-0.0114168269230769,-0.004625,-0.00262329545454545,0.01229375,0,3,3,3,0,0,0,0,0,1,1,1,1,2,3,2,"0",-0.0482157894736842,-0.1559,-0.00201764705882353,0.017725,0.1017,-0.0524,-0.0149,0.02735,-0.0768090909090909,0.1239,-53.5242105263158,-18.54,3.47764705882354,-32.915,32.48,3.76000000000001,-28.1630769230769,52.06,-54.4581818181818,40.94,0.000315144736842106,-0.00406052777777778,1.98970588235295e-05,-0.0034355625,-0.00226041666666667,-0.000935607142857142,0.00323763461538462,0.00250975,-0.00509911363636364,0.00223775,-0.00492468421052632,-0.00546655555555556,-0.00494629411764706,-0.004951,0.00857366666666666,0.00865042857142857,-0.0163279230769231,0.002729,-0.0105955454545455,0.009481,0,2,1,1,2,4,1,1,0,3,2,1,0,0,2,0,"1"
"153",153,-0.0506578947368421,-0.0136111111111111,-0.0142647058823529,-0.0109375,0.0151666666666666,0.0596428571428571,0.00596153846153847,-0.12125,0.0170454545454546,-0.0625,-11.6711842105263,-19.3280555555556,16.1877941176471,-7.106875,-10.4541666666667,17.9239285714286,3.76788461538462,-14.1308333333333,15.6252272727273,-1.3025,-0.00326847368421053,-0.002289,-0.00312076470588235,0.002545375,-0.00293166666666667,0.00243957142857143,-0.00213515384615385,-6.90000000000002e-05,0.00107372727272727,-0.003561,9.98815789473683e-05,-0.000589972222222223,-0.0130515735294118,-0.0040330625,0.00307791666666667,0.00315832142857143,0.01174725,-0.005664,0.00086634090909091,-0.01185225,2,2,4,1,1,0,0,2,1,1,0,0,1,2,2,1,"0",0.246315789473684,0.0311111111111111,-0.0223529411764706,0.0718749999999999,0.0879999999999999,-0.111428571428571,-0.150769230769231,-0.0558333333333334,0.0245454545454545,-0.109,38.2751315789474,36.1808333333333,-15.5216176470588,-9.55874999999999,3.38250000000001,2.02607142857143,-32.0275,-78.1191666666667,-65.5365909090909,-59.7225,0.000106578947368421,0.005025,-0.00301323529411765,0.000615624999999999,-0.00555166666666667,0.00182142857142857,0.00189423076923077,0.00482916666666667,-0.00291136363636364,0.004495,0.015646197368421,0.0184175277777778,-0.00732245588235294,-0.013455875,-0.0120804166666667,-0.0117791785714286,-0.00494621153846154,-0.00709316666666666,0.00722634090909091,0.01209775,1,0,2,1,1,3,2,0,0,2,3,2,0,0,1,2,"1"
